"Показател","Мерна единица","Дата","Дружба","Павлово","Младост","Надежда","Орлов мост","Хиподрума","Копитото"
"NO2","ug/m3","11.03.2011","45.47894287109375","54.23456573486328","","41.60498809814453","76.96832275390625","57.41643524169922","7.518093109130859"
"NO2","ug/m3","12.03.2011","39.62500762939453","82.68125152587891","","60.03624725341797","94.78481292724609","77.4495849609375","12.60219764709473"
"NO2","ug/m3","13.03.2011","27.3978443145752","66.90036010742188","","51.390869140625","76.10700225830078","62.31026840209961","7.027952671051025"
"NO2","ug/m3","14.03.2011","45.07338714599609","81.23838806152344","","60.12680435180664","102.6243438720703","84.45771026611328","5.975706100463867"
"NO2","ug/m3","15.03.2011","43.90235137939453","85.38593292236328","","58.73318099975586","89.73030090332031","83.90872192382812","5.091899394989014"
"NO2","ug/m3","16.03.2011","38.43877410888672","78.75312042236328","","54.97130584716797","79.99932861328125","73.97357177734375","3.510632753372192"
"NO2","ug/m3","17.03.2011","27.87340927124023","43.80571746826172","","41.67315673828125","63.35093307495117","40.98483657836914","1.612940907478333"
"NO2","ug/m3","18.03.2011","31.64559364318848","63.52604675292969","","39.87009048461914","66.37654113769531","52.21208953857422",""
"NO2","ug/m3","19.03.2011","24.03621673583984","26.09512138366699","","19.47745704650879","32.29956436157227","19.19724273681641",""
"NO2","ug/m3","20.03.2011","15.4110746383667","19.83706855773926","","12.77696704864502","35.18883514404297","15.70627689361572","4.416383266448975"
"NO2","ug/m3","21.03.2011","15.38329982757568","20.00480079650879","","15.30968475341797","33.58004760742188","15.28941535949707","7.183969020843506"
"NO2","ug/m3","22.03.2011","28.24603080749512","39.39853286743164","","28.51070785522461","56.33335876464844","33.96227264404297","5.156798362731934"
"NO2","ug/m3","23.03.2011","28.75604629516602","33.67917251586914","","25.0097484588623","41.0533447265625","29.44773292541504","1.631223917007446"
"NO2","ug/m3","24.03.2011","16.10404586791992","14.82098865509033","","13.69640159606934","22.21455955505371","13.50916957855225","4.438221454620361"
"NO2","ug/m3","25.03.2011","27.78061485290527","25.41797828674316","","29.4823112487793","56.29476165771484","33.77614593505859","3.124463319778442"
"NO2","ug/m3","26.03.2011","31.59597396850586","40.55855560302734","","33.24802780151367","64.29967498779297","43.45424270629883","1.573293924331665"
"NO2","ug/m3","27.03.2011","22.0733528137207","25.1116886138916","","21.95074844360352","47.8518180847168","21.8183708190918","2.234586000442505"
"NO2","ug/m3","28.03.2011","17.57698249816895","49.64396667480469","","29.83763313293457","60.91767120361328","40.68283462524414","5.965192794799805"
"NO2","ug/m3","29.03.2011","27.04637718200684","51.46219253540039","","33.48838424682617","58.3134765625","46.23785018920898","1.585665106773376"
"NO2","ug/m3","30.03.2011","23.06648635864258","29.93654441833496","","20.78391075134277","36.87793731689453","24.84195899963379","6.650278568267822"
"NO2","ug/m3","31.03.2011","18.27261352539062","31.94507026672363","","28.15989112854004","59.82426834106445","17.43925285339355","2.949753761291504"
"NO2","ug/m3","01.04.2011","19.45362091064453","34.71007919311523","","27.85745048522949","60.7139778137207","-0.0195368155837059","5.510143756866455"
"NO2","ug/m3","02.04.2011","22.87685203552246","36.15354919433594","","28.5662784576416","69.79222869873047","-0.2418289482593536","2.881887197494507"
"NO2","ug/m3","03.04.2011","13.6643648147583","22.41507148742676","","22.00504493713379","55.72801971435547","-0.2839232385158539","2.177175045013428"
