"Показател","Мерна единица","Дата","средноденонощна норма","Дружба","Павлово","Надежда","Орлов мост","Младост","Хиподрума","Копитото"
"PM10","ug/m3","24.11.2014","50","32.95506286621094","26.22173118591309","20.96161270141602","30.19732475280762","","24.76755142211914","8.602553367614746"
"PM10","ug/m3","25.11.2014","50","35.09584426879883","46.258544921875","32.2012825012207","35.6633186340332","","28.16243743896484","9.93748950958252"
"PM10","ug/m3","26.11.2014","50","70.87641143798828","62.97859954833984","33.13375473022461","46.52240371704102","","43.63862991333008","18.33467483520508"
"PM10","ug/m3","27.11.2014","50","50.52173614501953","67.71572875976562","44.11450576782227","56.95568084716797","","57.16257095336914","20.34007835388184"
"PM10","ug/m3","28.11.2014","50","78.00441741943359","97.52080535888672","62.21591949462891","90.66658782958984","","76.84358215332031","7.738243579864502"
"PM10","ug/m3","29.11.2014","50","114.7920608520508","164.6863098144531","115.7359466552734","162.0446624755859","","151.3541870117188","13.70635414123535"
"PM10","ug/m3","30.11.2014","50","56.8686408996582","75.89682769775391","40.97439956665039","76.86280059814453","","72.98265075683594","16.85103607177734"
"PM10","ug/m3","01.12.2014","50","16.13513946533203","13.41842842102051","14.88441181182861","16.75220680236816","","15.36817455291748","18.67270660400391"
"PM10","ug/m3","02.12.2014","50","13.9552526473999","7.493524074554443","15.58721733093262","18.39774131774902","","8.898855209350586","10.06552600860596"
"PM10","ug/m3","03.12.2014","50","17.77400016784668","15.16520404815674","16.27445030212402","27.56876373291016","","13.96068286895752","7.686285018920898"
"PM10","ug/m3","04.12.2014","50","50.92556762695312","71.25254058837891","25.6891918182373","64.00029754638672","","48.07680511474609","5.784048080444336"
"PM10","ug/m3","05.12.2014","50","39.54071426391602","41.95391082763672","28.28521537780762","44.22288131713867","","33.96510696411133","14.15543270111084"
"PM10","ug/m3","06.12.2014","50","22.07978057861328","22.21696472167969","15.87817192077637","31.67383193969727","","14.90753650665283","9.268903732299805"
"PM10","ug/m3","07.12.2014","50","30.82664489746094","44.99255752563477","24.06718826293945","49.85952758789062","","38.12404632568359","4.739693641662598"
"PM10","ug/m3","08.12.2014","50","20.66628265380859","30.40826797485352","14.59764194488525","29.3667163848877","","27.31845092773438","5.280465126037598"
"PM10","ug/m3","09.12.2014","50","19.90704536437988","19.64215469360352","16.87869453430176","19.14107131958008","","23.08910942077637","3.162143230438232"
"PM10","ug/m3","10.12.2014","50","16.7704963684082","19.08143043518066","14.25617027282715","15.06283855438232","","18.23521041870117","3.206282377243042"
"PM10","ug/m3","11.12.2014","50","65.18765258789062","77.10128021240234","52.69559478759766","82.27951812744141","","66.74351501464844","0"
"PM10","ug/m3","12.12.2014","50","63.13821411132812","63.55842590332031","0","56.03901290893555","","55.93242645263672","5.112960815429688"
"PM10","ug/m3","13.12.2014","50","106.1062164306641","141.2051849365234","64.04279327392578","123.7542190551758","","116.9175643920898","6.686236381530762"
"PM10","ug/m3","14.12.2014","50","75.94132995605469","129.32470703125","70.33556365966797","118.374267578125","","116.0087890625","4.722131729125977"
"PM10","ug/m3","15.12.2014","50","96.86302947998047","161.8607330322266","79.93333435058594","138.0935974121094","","137.309326171875","4.521995067596436"
"PM10","ug/m3","16.12.2014","50","140.6954193115234","238.0188140869141","120.1190490722656","196.818115234375","","194.7277221679688","6.818013191223145"
"PM10","ug/m3","17.12.2014","50","215.5848541259766","222.6836395263672","231.3862762451172","293.3116455078125","","275.4515075683594","6.067158699035645"
"PM10","ug/m3","18.12.2014","50","150.5755004882812","182.4285125732422","186.6997833251953","278.2255859375","","0","18.04662322998047"
"PM10","ug/m3","19.12.2014","50","54.44181442260742","55.25033187866211","28.49062919616699","57.99398040771484","","0","12.03845024108887"
"PM10","ug/m3","20.12.2014","50","54.04592895507812","71.78329467773438","46.92964553833008","83.57036590576172","","75.92414093017578","6.146548271179199"
"PM10","ug/m3","21.12.2014","50","34.72005462646484","26.43496513366699","28.86703681945801","45.06210708618164","","34.19957733154297","5.330860137939453"
"PM10","ug/m3","22.12.2014","50","47.69190979003906","19.42460441589355","23.44292831420898","42.56137084960938","","25.13256645202637","7.277242660522461"
"PM10","ug/m3","23.12.2014","50","86.39067840576172","80.88312530517578","34.51362609863281","85.08397674560547","","62.74464416503906","5.654609680175781"
"PM10","ug/m3","24.12.2014","50","110.3544311523438","122.1890487670898","132.5557403564453","151.9386138916016","","139.4311370849609","3.446399211883545"
"PM10","ug/m3","25.12.2014","50","110.0380325317383","83.76107788085938","123.1127700805664","175.5786590576172","","127.9205322265625","9.227716445922852"
"PM10","ug/m3","26.12.2014","50","57.60339736938477","40.64254760742188","47.97881317138672","61.16907501220703","","46.92530059814453","15.6844539642334"
"PM10","ug/m3","27.12.2014","50","26.03083992004395","20.37477684020996","18.83264350891113","22.89631462097168","","22.04467391967773","4.180886268615723"
"PM10","ug/m3","28.12.2014","50","54.64794921875","75.60602569580078","59.46432113647461","73.24560546875","","64.701171875","7.78762674331665"
"PM10","ug/m3","29.12.2014","50","33.64220428466797","31.1807975769043","20.92257499694824","28.57755470275879","","28.66287422180176","12.01572322845459"
"PM10","ug/m3","30.12.2014","50","63.29386901855469","26.49608421325684","35.45168685913086","41.44672012329102","","25.7266674041748","16.67015647888184"
"PM10","ug/m3","31.12.2014","50","31.77038955688477","32.81960296630859","16.43368148803711","29.54835510253906","","25.79230308532715","20.41887283325195"
"PM10","ug/m3","01.01.2015","50","47.95712280273438","78.77702331542969","38.20404434204102","46.72518920898438","","51.83001708984375","9.635108947753906"
"PM10","ug/m3","02.01.2015","50","83.04018402099609","32.88335800170898","54.80466842651367","45.44677734375","","39.84470748901367","7.63645076751709"
"PM10","ug/m3","03.01.2015","50","60.76218032836914","46.77570343017578","41.45260238647461","54.35548782348633","","44.67750549316406","6.003705978393555"
"PM10","ug/m3","04.01.2015","50","46.08520126342773","40.12067413330078","49.07641983032227","52.49807739257812","","44.25262069702148","0"
"PM10","ug/m3","05.01.2015","50","17.26330947875977","14.82943153381348","16.06078147888184","16.53486251831055","","15.73956871032715","0"
"PM10","ug/m3","06.01.2015","50","28.01517295837402","21.51968193054199","20.98616027832031","23.60426902770996","","22.1057300567627","0"
"PM10","ug/m3","07.01.2015","50","27.83342170715332","31.05613899230957","25.37705039978027","28.24041748046875","","26.52951812744141","0"
"PM10","ug/m3","08.01.2015","50","0","129.3585815429688","83.72252655029297","126.5597152709961","","111.9648895263672","0"
"PM10","ug/m3","09.01.2015","50","0","160.7767791748047","159.3848114013672","206.1196441650391","","198.7794036865234","0"
"PM10","ug/m3","10.01.2015","50","54.57913208007812","18.61338996887207","23.84469032287598","43.03984069824219","","0","0"
"PM10","ug/m3","11.01.2015","50","64.73859405517578","42.08155059814453","60.52275085449219","68.57661437988281","","0","0"
"PM10","ug/m3","12.01.2015","50","14.26556205749512","11.81364440917969","14.10164165496826","13.11200714111328","","11.42490768432617","0"
"PM10","ug/m3","13.01.2015","50","89.94541931152344","112.6867904663086","81.56973266601562","106.0418472290039","","113.0929412841797","0"
"PM10","ug/m3","14.01.2015","50","0","204.5012054443359","197.4711151123047","256.2594604492188","","0","0"
"PM10","ug/m3","15.01.2015","50","185.0155639648438","79.91331481933594","147.3346099853516","175.2961730957031","","0","0"
"PM10","ug/m3","16.01.2015","50","113.4223098754883","124.1310043334961","116.7725296020508","151.2313842773438","","0","0"
"PM10","ug/m3","17.01.2015","50","186.2453460693359","144.5232543945312","160.5645904541016","220.5215454101562","","0","0"
"PM10","ug/m3","18.01.2015","50","169.7834777832031","245.8003082275391","203.94091796875","279.4443969726562","","0","0"
"PM10","ug/m3","19.01.2015","50","116.3047027587891","80.89338684082031","165.2737579345703","133.249755859375","","0","0"
"PM10","ug/m3","20.01.2015","50","77.08169555664062","100.2525177001953","83.37576293945312","109.2251052856445","","0","0"
"PM10","ug/m3","21.01.2015","50","86.32512664794922","98.49803161621094","89.44290924072266","110.6988220214844","","0","0"
"PM10","ug/m3","22.01.2015","50","40.67658996582031","65.89676666259766","39.3912239074707","54.953857421875","","0","0"
"PM10","ug/m3","23.01.2015","50","36.99517059326172","39.47823715209961","31.67938423156738","38.2938346862793","","0","0"
"PM10","ug/m3","24.01.2015","50","34.77192687988281","35.59692001342773","17.20343208312988","27.05606079101562","","0","0"
"PM10","ug/m3","25.01.2015","50","21.80173873901367","24.59082221984863","14.90772724151611","21.20179557800293","","0","0"
"PM10","ug/m3","26.01.2015","50","31.49348068237305","28.4403247833252","21.8506031036377","29.80482482910156","","0","0"
"PM10","ug/m3","27.01.2015","50","35.12358856201172","35.31092834472656","25.19918251037598","41.92969512939453","","0","0"
"PM10","ug/m3","28.01.2015","50","31.62882995605469","26.1783447265625","21.80435371398926","27.07405281066895","","0","0"
"PM10","ug/m3","29.01.2015","50","42.06992721557617","57.79694366455078","36.90969467163086","48.64680099487305","","0","0"
"PM10","ug/m3","30.01.2015","50","23.685546875","37.94508743286133","27.05937957763672","28.45858192443848","","0","4.276063919067383"
"PM10","ug/m3","31.01.2015","50","14.39066886901855","9.836038589477539","11.73150157928467","12.95981979370117","","10.39593124389648","4.187215805053711"
"PM10","ug/m3","01.02.2015","50","19.83852767944336","9.854715347290039","19.53281402587891","26.82912635803223","","12.01058864593506","2.743607044219971"
"PM10","ug/m3","02.02.2015","50","26.48972129821777","19.99723052978516","14.51371002197266","27.1138916015625","","16.56495475769043","5.884757518768311"
"PM10","ug/m3","03.02.2015","50","33.65631103515625","43.64140701293945","32.19272994995117","44.24079895019531","","33.74931335449219","8.106586456298828"
"PM10","ug/m3","04.02.2015","50","45.30880355834961","56.28685760498047","46.29478454589844","57.44385528564453","","56.25122451782227","7.180337905883789"
"PM10","ug/m3","05.02.2015","50","52.32916641235352","58.83301544189453","49.97814178466797","56.10588073730469","","43.33130645751953","51.05622100830078"
"PM10","ug/m3","06.02.2015","50","48.24348449707031","51.02133560180664","28.79351615905762","48.79598999023438","","46.54665756225586","32.06254196166992"
"PM10","ug/m3","07.02.2015","50","16.57911682128906","18.7267017364502","15.44240951538086","15.65644073486328","","16.85421752929688","7.190221786499023"
"PM10","ug/m3","08.02.2015","50","20.95180320739746","19.12087059020996","19.09726524353027","21.84445571899414","","19.81653022766113","4.908957481384277"
"PM10","ug/m3","09.02.2015","50","21.62140083312988","20.44870185852051","17.918212890625","20.83851051330566","","21.14534759521484","6.193817615509033"
"PM10","ug/m3","10.02.2015","50","43.11956787109375","44.08187484741211","32.80335235595703","41.59917449951172","","30.22989082336426","11.97363948822021"
"PM10","ug/m3","11.02.2015","50","46.80033493041992","36.20155715942383","35.71828460693359","49.46127700805664","","33.8098030090332","15.04198360443115"
"PM10","ug/m3","12.02.2015","50","43.52890014648438","57.67040252685547","41.31826019287109","56.09546661376953","","46.61882781982422","12.69685363769531"
"PM10","ug/m3","13.02.2015","50","105.4006652832031","116.1682434082031","105.3766937255859","0","","120.7772216796875","10.46663856506348"
"PM10","ug/m3","14.02.2015","50","142.5838775634766","138.7800445556641","123.2372589111328","0","","170.4237518310547","15.15254211425781"
"PM10","ug/m3","15.02.2015","50","50.85275650024414","85.21923065185547","59.66682052612305","0","","71.78766632080078","20.22246170043945"
"PM10","ug/m3","16.02.2015","50","53.64486694335938","65.29059600830078","48.64403533935547","0","","64.53629302978516","30.74119758605957"
"PM10","ug/m3","17.02.2015","50","21.23920249938965","15.22945117950439","12.74584007263184","0","","16.35874176025391","4.658190250396729"
"PM10","ug/m3","18.02.2015","50","37.23921966552734","44.46957397460938","37.89224243164062","0","","30.61324882507324","8.720754623413086"
"PM10","ug/m3","19.02.2015","50","50.4803581237793","38.78730010986328","46.73586273193359","0","","44.24218368530273","21.6723575592041"
"PM10","ug/m3","20.02.2015","50","70.12866973876953","55.14613723754883","43.09206771850586","0","","54.25669860839844","15.91329479217529"
"PM10","ug/m3","21.02.2015","50","55.20968246459961","89.80773162841797","67.05303192138672","0","","92.26683044433594","24.86289978027344"
"PM10","ug/m3","22.02.2015","50","68.64020538330078","101.4873352050781","62.40325546264648","0","","92.70716857910156","30.5804328918457"
"PM10","ug/m3","23.02.2015","50","52.23366928100586","80.616455078125","74.84780883789062","0","","92.41587829589844","19.50723838806152"
"PM10","ug/m3","24.02.2015","50","33.42797470092773","53.81042098999023","48.72944259643555","61.66727066040039","","48.47538757324219","16.55994987487793"
"PM10","ug/m3","25.02.2015","50","0","30.81536102294922","26.33222198486328","35.74698638916016","","25.9940357208252","13.00326633453369"
"PM10","ug/m3","26.02.2015","50","28.55467796325684","29.30122184753418","28.76386070251465","34.12567901611328","","23.06903457641602","6.962774276733398"
"PM10","ug/m3","27.02.2015","50","38.2193603515625","39.80147552490234","33.06578063964844","55.13865661621094","","39.15156173706055","16.64732551574707"
"PM10","ug/m3","28.02.2015","50","40.94966506958008","50.31581115722656","39.73587036132812","57.84604644775391","","42.95444869995117","26.98053359985352"
"PM10","ug/m3","01.03.2015","50","38.72918319702148","54.06789016723633","42.05738067626953","63.42766571044922","","50.8194580078125","19.70156669616699"
"PM10","ug/m3","02.03.2015","50","37.78689956665039","42.54407119750977","32.26027297973633","43.40974807739258","","44.40373229980469","9.733264923095703"
"PM10","ug/m3","03.03.2015","50","15.06680870056152","9.136456489562988","13.88729190826416","12.81893634796143","","10.70634269714355","7.065126419067383"
"PM10","ug/m3","04.03.2015","50","30.86073112487793","33.94114685058594","27.12380981445312","32.72076797485352","","20.32589912414551","11.61776351928711"
"PM10","ug/m3","05.03.2015","50","27.32321739196777","21.77886581420898","25.17516326904297","37.15666580200195","","22.14775848388672","15.63988208770752"
"PM10","ug/m3","06.03.2015","50","18.95987701416016","16.32404136657715","11.22885799407959","21.38620376586914","","18.74041366577148","3.586376190185547"
"PM10","ug/m3","07.03.2015","50","12.35090827941895","9.201441764831543","11.14772033691406","19.90147018432617","","10.60960006713867","1.82151997089386"
"PM10","ug/m3","08.03.2015","50","15.8025074005127","15.81026268005371","19.32913970947266","26.57683372497559","","17.59385299682617","3.044771909713745"
"PM10","ug/m3","09.03.2015","50","23.75101280212402","19.60214233398438","23.17330932617188","35.87187194824219","","22.31574630737305","7.798506736755371"
"PM10","ug/m3","10.03.2015","50","38.35002517700195","49.31119537353516","34.26338195800781","52.48348617553711","","43.1572265625","10.72812080383301"
"PM10","ug/m3","11.03.2015","50","45.87349319458008","57.28085327148438","33.52171325683594","56.62170028686523","","54.45587921142578","11.97013187408447"
"PM10","ug/m3","12.03.2015","50","34.77515411376953","39.00566864013672","28.15699768066406","39.34612274169922","","38.98353576660156","10.31252288818359"
"PM10","ug/m3","13.03.2015","50","26.20385551452637","25.54549407958984","19.67317199707031","22.59198760986328","","22.87629699707031","12.76502418518066"
"PM10","ug/m3","14.03.2015","50","35.63600540161133","39.19771957397461","25.33469390869141","38.51443862915039","","33.59521102905273","39.88121032714844"
"PM10","ug/m3","15.03.2015","50","30.23054122924805","49.16299438476562","27.64033317565918","41.02634048461914","","38.28303909301758","9.836645126342773"
"PM10","ug/m3","16.03.2015","50","41.99687957763672","41.95781326293945","35.55551528930664","48.20223617553711","","36.91258239746094","57.08538055419922"
"PM10","ug/m3","17.03.2015","50","43.95019149780273","33.9088249206543","38.31543350219727","48.84597396850586","","37.56989288330078","9.542618751525879"
"PM10","ug/m3","18.03.2015","50","29.91213989257812","43.39853668212891","32.75168228149414","38.84856414794922","","29.70519256591797","17.25590324401855"
"PM10","ug/m3","19.03.2015","50","34.18486785888672","48.76825332641602","38.32060241699219","50.32336044311523","","47.29836654663086","25.23291969299316"
"PM10","ug/m3","20.03.2015","50","26.26807594299316","27.32588386535645","22.74931144714355","27.2550048828125","","22.31391143798828","5.367968082427979"
"PM10","ug/m3","21.03.2015","50","46.94086456298828","37.65491485595703","45.36520385742188","74.20578765869141","","40.78432846069336","11.05206871032715"
"PM10","ug/m3","22.03.2015","50","54.4026985168457","57.83269500732422","67.90481567382812","94.92345428466797","","70.16928100585938","14.38229465484619"
"PM10","ug/m3","23.03.2015","50","45.32681274414062","47.45401382446289","40.15341186523438","64.19761657714844","","46.58492279052734","24.11929702758789"
"PM10","ug/m3","24.03.2015","50","38.4393310546875","50.18302154541016","35.78155136108398","51.47061920166016","","40.30662155151367","26.87554740905762"
"PM10","ug/m3","25.03.2015","50","50.55049896240234","70.93309020996094","53.93675994873047","67.91995239257812","","55.36397933959961","26.57104301452637"
"PM10","ug/m3","26.03.2015","50","47.93376922607422","48.85519409179688","49.6344108581543","59.69521713256836","","47.38138961791992","20.87396812438965"
"PM10","ug/m3","27.03.2015","50","37.81843948364258","28.20195960998535","29.70892524719238","52.58953094482422","","33.80916595458984","13.3481616973877"
"PM10","ug/m3","28.03.2015","50","11.92316436767578","6.554677486419678","8.721972465515137","9.444430351257324","","9.373296737670898","1.98861289024353"
"PM10","ug/m3","29.03.2015","50","24.55918502807617","23.01119613647461","22.1473388671875","24.2105598449707","","20.83289909362793","6.972398281097412"
"PM10","ug/m3","30.03.2015","50","34.9295768737793","24.71164321899414","33.65268707275391","35.68600463867188","","28.58124542236328","7.510786533355713"
"PM10","ug/m3","31.03.2015","50","22.28770065307617","16.84869766235352","25.6010913848877","20.13586616516113","","14.68152618408203","8.192292213439941"
"PM10","ug/m3","01.04.2015","50","15.82978248596191","13.36471366882324","16.05735778808594","20.35249710083008","","14.68513774871826","5.26544713973999"
"PM10","ug/m3","02.04.2015","50","19.42122077941895","22.86361694335938","22.84567832946777","16.64477920532227","","12.00339984893799","3.716491460800171"
"PM10","ug/m3","03.04.2015","50","18.22409439086914","11.23375034332275","20.94303894042969","16.77450752258301","","14.01301288604736","5.685468196868896"
"PM10","ug/m3","04.04.2015","50","25.76154708862305","13.01120853424072","21.78924942016602","20.57543182373047","","11.5095386505127","8.91021728515625"
"PM10","ug/m3","05.04.2015","50","26.0835132598877","29.7502498626709","25.42110633850098","34.48726654052734","","24.29449653625488","19.69091796875"
"PM10","ug/m3","06.04.2015","50","16.54644775390625","20.51172637939453","15.72525978088379","18.90005874633789","","17.48568916320801","3.206761360168457"
"PM10","ug/m3","07.04.2015","50","16.85350608825684","17.27934646606445","16.72372245788574","16.69162178039551","","15.25328540802002","1.971168637275696"
"PM10","ug/m3","08.04.2015","50","26.66483497619629","22.28870010375977","25.48209953308105","30.2751522064209","","22.11518859863281","8.135714530944824"
"PM10","ug/m3","09.04.2015","50","32.31562805175781","28.69015693664551","32.23453140258789","37.119140625","","27.62693977355957","15.76602935791016"
"PM10","ug/m3","10.04.2015","50","29.38260650634766","30.97804641723633","34.40689468383789","44.95169067382812","","30.69514656066895","13.31198120117188"
"PM10","ug/m3","11.04.2015","50","28.69966888427734","34.2327766418457","35.78955078125","52.69665908813477","","42.84036636352539","15.86344432830811"
"PM10","ug/m3","12.04.2015","50","32.41414642333984","30.63945960998535","38.39638900756836","46.0493049621582","","37.16520309448242","16.77412223815918"
"PM10","ug/m3","13.04.2015","50","40.60292434692383","31.23371887207031","34.57567596435547","46.03427124023438","","32.14369583129883","25.11401176452637"
"PM10","ug/m3","14.04.2015","50","26.44312286376953","17.17720985412598","21.06936073303223","28.53210258483887","","20.00017166137695","13.40125846862793"
"PM10","ug/m3","15.04.2015","50","28.39579582214355","21.09321784973145","23.47194862365723","24.04052925109863","","19.25588417053223","15.19524383544922"
"PM10","ug/m3","16.04.2015","50","36.15580749511719","34.64484405517578","38.7607536315918","44.9613037109375","","33.12865829467773","14.59713745117188"
"PM10","ug/m3","17.04.2015","50","35.58834075927734","25.71402931213379","32.23788070678711","41.04041290283203","","28.3586483001709","14.2049674987793"
"PM10","ug/m3","18.04.2015","50","26.30348587036133","22.95790863037109","24.10273742675781","28.79726219177246","","24.43545341491699","29.15536308288574"
"PM10","ug/m3","19.04.2015","50","19.7066650390625","15.46987915039062","18.03243064880371","18.59209823608398","","18.94869995117188","7.496735095977783"
"PM10","ug/m3","20.04.2015","50","25.23655700683594","18.37228393554688","27.41811370849609","23.39824867248535","","18.51009178161621","11.39142799377441"
"PM10","ug/m3","21.04.2015","50","23.29926109313965","18.51369667053223","22.01744651794434","20.17169952392578","","17.45697021484375","10.32051181793213"
"PM10","ug/m3","22.04.2015","50","29.83954238891602","28.36598968505859","24.77944564819336","32.37770843505859","","24.36347579956055","15.99815082550049"
"PM10","ug/m3","23.04.2015","50","30.12900733947754","33.22824096679688","29.87530517578125","35.39777755737305","","27.28826332092285","23.79880714416504"
"PM10","ug/m3","24.04.2015","50","34.41919708251953","36.06589126586914","37.33507537841797","40.87184524536133","","34.53278350830078","18.76851272583008"
"PM10","ug/m3","25.04.2015","50","30.20360946655273","31.61493682861328","29.28988456726074","40.09336090087891","","30.96134185791016","21.43050193786621"
"PM10","ug/m3","26.04.2015","50","28.93714141845703","26.27702522277832","31.61913871765137","35.47467803955078","","27.93623733520508","20.29735946655273"
"PM10","ug/m3","27.04.2015","50","29.9658374786377","30.21855926513672","30.42355918884277","35.92901611328125","","27.34632301330566","18.12656021118164"
"PM10","ug/m3","28.04.2015","50","38.46592330932617","38.9852180480957","31.615478515625","41.33840560913086","","31.71328163146973","24.16481971740723"
"PM10","ug/m3","29.04.2015","50","26.13863754272461","24.40456581115723","20.50045967102051","31.05808448791504","","26.10806083679199","11.2815637588501"
"PM10","ug/m3","30.04.2015","50","24.65192222595215","20.83259582519531","25.57372283935547","23.73400115966797","","18.1783390045166","10.91479015350342"
"PM10","ug/m3","01.05.2015","50","23.33107948303223","19.37282562255859","23.69769477844238","27.61113548278809","","17.28659248352051","11.69428253173828"
"PM10","ug/m3","02.05.2015","50","27.11501312255859","17.17326164245605","19.74116325378418","27.7515869140625","","16.50777626037598","10.09632205963135"
"PM10","ug/m3","03.05.2015","50","15.60885238647461","10.60874366760254","18.5451831817627","15.55715942382812","","11.0761604309082","6.159337043762207"
"PM10","ug/m3","04.05.2015","50","28.54351806640625","29.96337890625","21.54577445983887","29.81012725830078","","22.97890472412109","19.40011978149414"
"PM10","ug/m3","05.05.2015","50","37.87981414794922","32.73563003540039","30.61063575744629","41.72314453125","","32.07957458496094","19.58843994140625"
"PM10","ug/m3","06.05.2015","50","42.58903503417969","41.04199600219727","37.49787521362305","48.49092102050781","","37.09087753295898","29.89039993286133"
"PM10","ug/m3","07.05.2015","50","34.49941253662109","39.82334136962891","25.31629371643066","41.41769409179688","","35.4593391418457","25.56586647033691"
"PM10","ug/m3","08.05.2015","50","23.72258949279785","19.95072364807129","24.40502738952637","22.51530456542969","","18.10067176818848","17.86427879333496"
"PM10","ug/m3","09.05.2015","50","24.16815185546875","24.87914085388184","21.93029022216797","25.38607215881348","","20.18277359008789","21.92605018615723"
"PM10","ug/m3","10.05.2015","50","0","24.0049991607666","23.04964828491211","27.02684020996094","","24.01062774658203","18.24392318725586"
"PM10","ug/m3","11.05.2015","50","0","18.26675033569336","19.87088775634766","19.36454391479492","","18.09936332702637","25.31764602661133"
"PM10","ug/m3","12.05.2015","50","23.00268745422363","16.71441078186035","24.44153594970703","27.26261711120605","","18.13689231872559","13.34157752990723"
"PM10","ug/m3","13.05.2015","50","21.84999656677246","23.90619087219238","29.19268798828125","36.49508285522461","","24.8514518737793","8.93609619140625"
"PM10","ug/m3","14.05.2015","50","29.39190673828125","35.05289077758789","32.03824234008789","44.25270080566406","","31.36584091186523","15.53733539581299"
"PM10","ug/m3","15.05.2015","50","27.9494514465332","34.72416687011719","0","37.74649810791016","","31.29178619384766","23.00397300720215"
"PM10","ug/m3","16.05.2015","50","36.06386184692383","46.34188079833984","0","50.38830947875977","","38.71707153320312","35.18714904785156"
"PM10","ug/m3","17.05.2015","50","33.11221694946289","45.03232192993164","0","46.52147674560547","","39.80364608764648","9.376264572143555"
"PM10","ug/m3","18.05.2015","50","41.48028564453125","42.22250747680664","0","49.17911148071289","","38.31490707397461","31.06949043273926"
"PM10","ug/m3","19.05.2015","50","45.22418594360352","40.63029098510742","31.79291725158691","53.0883903503418","","41.59587097167969","36.12472915649414"
"PM10","ug/m3","20.05.2015","50","33.80847930908203","32.60038375854492","25.71342086791992","39.690185546875","","31.86177825927734","21.92488479614258"
"PM10","ug/m3","21.05.2015","50","35.3758430480957","33.92499160766602","24.88686943054199","37.95920944213867","","32.6291389465332","26.64396286010742"
"PM10","ug/m3","22.05.2015","50","40.46399688720703","38.67311477661133","26.15514373779297","43.4315071105957","","34.40248489379883","27.17497825622559"
"PM10","ug/m3","23.05.2015","50","32.94926071166992","33.5334358215332","24.34201812744141","41.96461486816406","","26.722412109375","0"
"PM10","ug/m3","24.05.2015","50","35.92902755737305","32.30672073364258","21.43383407592773","38.01611709594727","","29.66432189941406","0"
"PM10","ug/m3","25.05.2015","50","14.8357572555542","11.87124919891357","14.07475185394287","16.23773765563965","","14.32756233215332","0"
"PM10","ug/m3","26.05.2015","50","18.00322914123535","11.22198295593262","15.62251091003418","16.29879570007324","","11.96817684173584","0"
"PM10","ug/m3","27.05.2015","50","16.45989608764648","13.15699195861816","15.4337329864502","14.1508674621582","","12.15223979949951","24.44244003295898"
"PM10","ug/m3","28.05.2015","50","18.99520683288574","17.82247161865234","16.489013671875","19.20966529846191","","16.21247482299805","8.351116180419922"
"PM10","ug/m3","29.05.2015","50","23.28702926635742","20.54865837097168","19.73664665222168","23.40963172912598","","19.57356262207031","0"
"PM10","ug/m3","30.05.2015","50","25.46871948242188","24.27874755859375","22.27034187316895","30.40080642700195","","23.2683219909668","16.08050727844238"
"PM10","ug/m3","31.05.2015","50","21.70072555541992","23.96036911010742","20.30596542358398","32.02250289916992","","24.60210037231445","0"
"PM10","ug/m3","01.06.2015","50","29.68735694885254","28.34646224975586","22.30501937866211","35.15084838867188","","25.61732292175293","0"
"PM10","ug/m3","02.06.2015","50","24.91630172729492","21.86274528503418","20.13606071472168","26.29059600830078","","18.97503662109375","0"
"PM10","ug/m3","03.06.2015","50","25.38965797424316","26.12624549865723","20.93463325500488","31.90899467468262","","21.63636016845703","15.05506420135498"
"PM10","ug/m3","04.06.2015","50","30.81599235534668","31.89908409118652","23.35902404785156","41.96068954467773","","33.45778656005859","0"
"PM10","ug/m3","05.06.2015","50","23.63420295715332","24.61607551574707","17.11189270019531","37.3839111328125","","27.87006187438965","0"
"PM10","ug/m3","06.06.2015","50","24.84014511108398","22.68947792053223","22.85704803466797","33.98402404785156","","23.56689453125","8.62697696685791"
"PM10","ug/m3","07.06.2015","50","23.60068893432617","18.26295280456543","19.75299263000488","28.73158836364746","","21.5015926361084","14.65253067016602"
"PM10","ug/m3","08.06.2015","50","24.015625","20.19868087768555","16.57616996765137","26.09579849243164","","18.75963592529297","15.37773418426514"
"PM10","ug/m3","09.06.2015","50","26.12187385559082","22.4541130065918","21.99806976318359","28.45889282226562","","21.52231788635254","16.93766403198242"
"PM10","ug/m3","10.06.2015","50","36.77272033691406","28.85488510131836","21.80039596557617","37.85854339599609","","28.79014587402344","26.09148025512695"
"PM10","ug/m3","11.06.2015","50","32.38842391967773","20.47102546691895","18.95953941345215","27.79907989501953","","21.49774932861328","13.53335762023926"
"PM10","ug/m3","12.06.2015","50","29.02716255187988","28.19058036804199","25.28993606567383","34.99973678588867","","29.01473617553711","19.48868560791016"
"PM10","ug/m3","13.06.2015","50","25.97263717651367","26.3705883026123","25.32282447814941","34.02524566650391","","26.71569442749023","20.65879249572754"
"PM10","ug/m3","14.06.2015","50","30.87215423583984","30.86921119689941","25.10442543029785","36.25876998901367","","30.99379348754883","24.77140617370605"
"PM10","ug/m3","15.06.2015","50","31.65141868591309","26.53942489624023","23.7067985534668","37.33407592773438","","26.07183074951172","23.85329055786133"
"PM10","ug/m3","16.06.2015","50","26.27801513671875","21.82213020324707","17.62621879577637","25.8426342010498","","20.51115798950195","18.73219871520996"
"PM10","ug/m3","17.06.2015","50","25.44832038879395","19.13422775268555","19.31469917297363","24.68557548522949","","18.60933303833008","21.58620452880859"
